"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","4/9","0",1,"3","45,5","25%","0%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","3",0,"5","61,8","22%","22%",7
"NEZÁVISLÍ","9/9","0",3,"6","46,6","56%","0%",901
"OBČANÉ MLADĚJOVA","9/9","0",4,"5","37","22%","0%",902
