"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","4/11","1",0,"2","58","100%","0%",1
"MORAVANÉ","11/11","3",0,"8","43,5","27%","45%",83
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","11/11","6",0,"5","40,1","36%","18%",901
