"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 1","9/9","0",4,"5","42,7","0%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2","9/9","0",5,"4","40,6","0%","0%",902
