"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","1",0,"4","55,9","53%","7%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","4",0,"5","49,7","20%","33%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HAMRY NAD SÁZAVOU","15/15","7",0,"5","43,8","7%","20%",901
"OBČANÉ PRO HAMRY","15/15","0",9,"6","46,4","53%","33%",902
