"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SNK EVROPŠTÍ DEMOKRATÉ","9/9","6",2,"0","57,4","22%","22%",129
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",0,"6","59,2","0%","11%",47
