"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO ROZVOJ OBCE","11/11","6",0,"4","52,2","36%","9%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LHOTA U VSETÍNA - ALTERNATIVA 2014","11/11","0",5,"6","43,3","36%","9%",902
