"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"RADENÍNSKÁ SAMOSPRÁVA","9/9","0",6,"3","39,1","22%","22%",901
"NAŠE RADENÍNSKO","3/9","0",0,"0","32","33%","0%",902
