"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","3/9","0",0,"0","43,7","33%","0%",47
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""","9/9","0",7,"2","46,7","11%","11%",901
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - OBNOVA VESNICE""","9/9","0",7,"2","40,6","33%","11%",902
