"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",6,"3","47,1","11%","22%",166
"SDRUŽENÍ NEZÁVISLÝCH OBČANŮ ZA ROZVOJ A ZLEPŠOVÁNÍ ŽIVOTNÍHO PROSTŘEDÍ A KULTURY V OBCÍCH SNĚDOVICKA","9/9","3",2,"3","39,3","33%","11%",901
