"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","8/7","1",1,"4","45,1","25%","25%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","3",0,"3","52,7","14%","29%",47
"ZA OBEC KRÁSNĚJŠÍ","7/7","2",2,"1","39","14%","0%",901
