"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","5/5","1",2,"2","61,8","40%","20%",47
"NEZÁVISLÍ 19","5/5","0",3,"2","44","80%","0%",901
"TJ START JANOV","5/5","0",2,"3","46,2","0%","0%",902
