"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO BEZDĚZ","9/7","0",0,"0","50,1","44%","0%",901
"SDRUŽENÍ PRO BEZDĚZ","9/7","0",3,"6","44","22%","0%",902
