"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ PRO ODOLENU VODU, DOLÍNEK A ČENKOV","15/15","0",0,"0","39,1","33%","67%",427
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/15","1",0,"3","73,1","27%","9%",47
"SPOLEČNĚ","15/15","0",5,"10","43","53%","47%",470
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","0",6,"9","48,1","27%","47%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","0",9,"6","43,7","47%","73%",7
"ANO 2011","15/15","0",1,"14","42,9","27%","7%",768
"VODOLÁCI","15/15","0",2,"13","44,6","13%","13%",901
