"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","4",0,"6","40,4","86%","43%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA ROZVOJ PÍSEČNÉ","8/7","3",0,"5","38,6","25%","75%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""PÍSEČNÁ - MÍSTO PRO ŽIVOT""","7/7","0",3,"4","41,9","14%","57%",902
