"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO MÍROV","9/7","0",5,"4","47,7","44%","0%",901
"PRO MÍROV","9/7","0",4,"5","42,8","22%","22%",902
