"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA TRVALÝ ROZVOJ NAŠÍ OBCE","7/7","0",2,"5","48,6","14%","14%",901
"""CHRAŠTICKÉ SDRUŽENÍ  NEZÁVISLÝCH KANDIDÁTŮ""","7/7","0",5,"2","47","57%","29%",902
"ZA OBEC KRÁSNĚJŠÍ","7/7","0",4,"3","50,1","43%","29%",903
