"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH OBČANŮ LÍŠNICE-VYŠEHORKY","8/7","0",5,"3","44","12%","62%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LÍŠNICE-VYŠEHORKY","7/7","0",3,"4","41","14%","14%",902
