"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","17/17","2",1,"4","43,5","24%","53%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","17/17","1",0,"6","59,8","35%","41%",47
"NEZÁVISLÍ KANDIDÁTI PRO KUNOVICE","17/17","0",9,"8","48,7","41%","47%",470
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","17/17","1",1,"4","58,4","18%","18%",7
"ANO 2011","17/17","0",6,"11","46,9","41%","41%",768
