"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""JIZERA""","9/9","0",4,"5","45,8","44%","11%",901
"ZA ROZVOJ OBCE PŘEDMĚŘICE N/J. A KAČOVA","9/9","8",0,"1","56,4","0%","22%",902
