"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SOKOL PARŠOVICE","9/9","4",3,"3","42,4","22%","11%",901
"NEZÁVISLÍ-PARŠOVICE 2014","6/9","0",4,"2","47,2","50%","67%",902
