"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VOLBA PRO RUDNÍK","15/15","0",6,"9","44,5","40%","27%",901
"DOMOV","15/15","0",9,"6","35,3","33%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","3",0,"8","36,1","27%","0%",903
