"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","4",1,"8","48","47%","27%",1
"PRO MRÁKOTÍN","15/15","0",3,"12","32,1","33%","7%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MĚSTYSE MRÁKOTÍN","15/15","7",1,"5","49,5","27%","0%",902
