"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","2",4,"1","44,6","22%","22%",1
"VIDÍ S VÁMI SPRÁVNÝ SMĚR","9/9","0",5,"4","45,2","22%","0%",901
