"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","6/7","2",1,"2","45,3","0%","17%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HAČKY","3/7","2",2,"1","45","0%","0%",901
