"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JAROSLAV HOŘEJŠÍ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","52","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE KŘENOVICE","7/7","0",2,"5","43","57%","14%",901
"SDRUŽENÍ KŘENOVICKÝCH OBČANŮ","8/7","4",1,"2","42,1","25%","12%",902
