"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","5/9","0",0,"3","43,2","40%","0%",1
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",2,"7","48,3","33%","0%",166
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","8/9","0",2,"6","43,6","38%","0%",7
"JINDŘICHOV - NEZÁVISLÍ","7/9","4",2,"0","41,9","86%","43%",901
