"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","13/13","9",1,"3","46,2","31%","46%",1
"SDRUŽENÍ POLITICKÉ STRANY KSČM A NEZÁVISLÝCH KANDIDÁTŮ","13/13","0",0,"0","38,6","15%","0%",387
"PRO SPORT A ZDRAVÍ","13/13","0",5,"8","36,2","8%","8%",785
