"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VÍTĚZSLAVA ČECHOVÁ","1/7","0",1,"0","53","100%","0%",801
"ING. PAVEL DURAN","1/7","0",1,"0","46","0%","100%",802
"JOSEF ROUŠ","1/7","0",1,"0","51","0%","0%",803
"LIBOR MACHÁČEK","1/7","0",0,"0","34","0%","0%",804
"STANISLAV ROUŠ","1/7","0",1,"0","48","0%","0%",805
"ALEŠ ADAM","1/7","0",1,"0","39","0%","0%",806
"MARIE MIKYNOVÁ","1/7","0",1,"0","50","100%","0%",807
