"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","5",0,"4","54,6","29%","0%",7
"ZA LEPŠÍ OBEC","7/7","0",4,"3","51,7","14%","14%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE ZÁHOŘÍ","8/7","0",0,"0","40,8","38%","25%",902
