"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","14/15","2",0,"6","58,4","57%","7%",47
"ANO 2011","14/15","0",2,"12","37,1","36%","7%",768
"SDRUŽENÍ NEZÁVISLÝCH","15/15","8",2,"2","47,1","20%","40%",901
