"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","2",0,"5","47,3","40%","33%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","1",0,"3","62,8","27%","0%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","8",1,"2","46","33%","33%",901
