"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"BUDOUCNOST LIDEM","9/9","0",1,"8","31,6","44%","0%",901
"ZA OBEC KRÁSNĚJŠÍ","9/9","6",2,"2","47,3","33%","0%",902
"ZA POŘÁDEK V OBCI A SNÍŽENÍ NEZAMĚSTNANOSTI","9/9","0",2,"7","42,8","22%","0%",903
