"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","2",0,"3","44,6","43%","14%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZMĚNA 2014","7/7","0",4,"3","35,9","14%","14%",901
"SDRUŽENÍ NEZÁVISLÝCH","7/7","1",0,"3","45","57%","14%",902
"SDRUŽENÍ PRO VŠESTRANNÝ ROZVOJ OBCE","7/7","2",2,"2","46,3","14%","0%",903
