"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"LADISLAV ŠAFRÁNEK","1/5","0",1,"0","34","0%","0%",801
"VINARÁCI","6/5","0",3,"3","35,5","50%","67%",901
