"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"LADISLAV LANGR","1/7","0",0,"0","64","0%","0%",801
"VĚSTONICKÁ BESEDA","8/7","0",1,"7","43,4","62%","50%",901
