"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ING. JOSEF POLÁŠEK, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","37","0%","100%",801
"PRO ROŠTĚNÍ","9/7","0",6,"3","45,4","44%","0%",901
"ZA KOREKTNÍ A SLUŠNÉ VZTAHY V OBCI","9/7","0",4,"5","50,8","22%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO SPOKOJENÝ ŽIVOT","7/7","0",5,"2","34,3","0%","0%",903
