"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","1",0,"3","63,1","14%","0%",47
"ROŽMBERK","7/7","3",1,"3","41,6","57%","14%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ROŽMBERK PLUS","7/7","0",0,"0","53","57%","14%",902
