"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","2",0,"3","53,9","47%","13%",1
"PATRIOTI PRO BOHUŇOVICE","15/15","0",1,"14","40,3","47%","27%",509
"ZODPOVĚDNĚ A SLUŠNĚ PRO BOHUŇOVICE","15/15","0",10,"5","47","33%","47%",901
"PRO BOHUŇOVICE","15/15","0",2,"13","40,3","40%","47%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE BOHUŇOVICE","15/15","0",5,"10","43,9","33%","53%",903
