"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MGR. JIŘÍ KŘENEK","1/5","0",1,"0","34","0%","100%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LOVČOVICE","6/5","5",0,"3","39,5","17%","33%",901
