"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","0",10,"5","45,7","33%","20%",1
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","1",1,"4","42,3","33%","0%",53
"NEZÁVISLÍ KANDIDÁTI OBCE NOVOSEDLY","15/15","4",1,"6","40,7","33%","20%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","6",1,"8","37,9","33%","7%",902
