"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","0",0,"0","42,7","14%","14%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OHROZIM 2014","8/7","0",6,"2","45,6","25%","38%",901
