"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","8/7","0",0,"0","47,5","38%","12%",1
"TOP 09","7/7","2",0,"4","38,6","57%","29%",721
"JITKA ZAHRADNÍKOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","47","100%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","1",1,"5","44,1","33%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II.","9/7","0",7,"2","43,9","11%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.","9/7","0",4,"5","50,4","11%","22%",903
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SOBĚŠICKA","9/7","1",1,"2","42,3","22%","11%",904
