"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""PRO OBČANY S OBČANY""","15/15","0",14,"1","49,2","33%","7%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OLEŠNICE, BUKOVÁ, LHOTKA","15/15","7",4,"6","37,9","40%","20%",902
"SBOR DOBROVOLNÝCH HASIČŮ","10/15","0",2,"8","38,7","20%","0%",903
