"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ V MOUCHNICÍCH","9/7","7",0,"4","45,8","67%","0%",901
"BUDOUCNOST","8/7","0",2,"6","32","62%","0%",902
"ROZVOJ","9/7","0",1,"8","35,9","33%","0%",903
