"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","6/7","0",0,"0","54,3","0%","17%",53
"NAŠE VESNICE","9/7","0",8,"1","44","56%","33%",901
