"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ KANDIDÁTI OBCE ŠANOVA","9/9","0",2,"7","44,3","22%","0%",901
"NEZÁVISLÍ PRO OBEC ŠANOV","9/9","0",5,"4","39,3","0%","44%",902
