"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OTEVŘENÁ RADNICE","9/9","0",3,"6","43,1","67%","44%",1024
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","5",1,"5","46,2","11%","11%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","1",4,"5","41,4","33%","22%",901
