"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","2",0,"3","52,3","22%","22%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","1",0,"2","41,3","67%","22%",7
"JANOVICKO - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","0",7,"2","45,1","33%","67%",901
