"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","2",0,"6","54,3","67%","22%",1
"""SDRUŽENÍ NESTRANÍKŮ""","9/9","5",2,"2","51,7","22%","67%",158
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/9","1",0,"3","49,7","29%","29%",47
