"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO RYNOLTICE","15/15","0",4,"11","41,7","33%","20%",901
"NEZÁVISLÍ - JÍTRAVŠTÍ ZA DEMOKRACII (N-JZD)","15/15","0",6,"9","43,5","33%","33%",902
"SDRUŽENÍ NEZÁVISLÝCH","15/15","2",2,"9","45,6","47%","7%",903
