"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BÍLENICE","8/15","2",1,"5","42,2","12%","0%",901
"ŽIHOBCE I","15/15","0",10,"5","44,6","20%","40%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ROZSEDLY","15/15","3",0,"12","51,3","47%","0%",903
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KADEŠICE","11/15","2",0,"9","39,5","36%","18%",904
"ŽIHOBCE - OBEC PRO OBČANY","13/15","0",2,"11","48,4","38%","0%",905
