"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","1",1,"4","45,4","45%","0%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","8",1,"3","48,8","36%","9%",7
"SDRUŽENÍ PRO OBEC","11/11","0",8,"3","46,4","36%","27%",901
"SDRUŽENÍ NEZÁVISLÝCH OBČANŮ","11/11","0",0,"0","30,2","45%","36%",902
