"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","8/7","0",1,"6","51,2","12%","12%",47
"COTKYTLE 2014","8/7","0",4,"4","41,1","38%","25%",901
"NEZÁVISLÍ","7/7","0",3,"4","41","71%","0%",902
