"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ALENA BASTLOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","57","100%","0%",801
"NATÁLIE TEJRALOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","54","100%","0%",802
"BOŽENA NOVOTNÁ, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","56","100%","0%",803
"JOSEF RŮŽIČKA, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","52","0%","0%",804
"ING. TOMÁŠ RŮŽIČKA, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","27","0%","100%",805
"JAN BASTL, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","38","0%","0%",806
"MARIE BOUDNÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","41","100%","0%",807
"ROMAN BOUDNÝ, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","41","0%","0%",808
"PAVEL BLATNÝ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","30","0%","0%",809
