"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÝ KANDIDÁT - CHUDOLAZY","1/7","0",0,"0","59","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OSINALICE","7/7","0",0,"0","42,3","14%","14%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MEDONOSY","7/7","0",3,"4","39,4","29%","29%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CHUDOLAZY","8/7","0",1,"7","39","38%","25%",903
