"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","2/15","0",1,"1","30","0%","0%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","0",2,"13","47,7","67%","33%",7
"NEZÁVISLÍ PRO LIBHOŠŤ","15/15","0",9,"6","49,7","27%","60%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA ROZVOJ A PROSPERITU LIBHOŠTĚ","15/15","0",6,"9","42,7","27%","33%",902
