"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JAN WOHLMUTH, NEZÁVISLÝ KANDIDÁT","1/15","0",0,"0","37","0%","100%",801
"NAŠE CHUCHELNA","15/15","0",6,"9","42,3","27%","20%",901
"TĚLOCVIČNÁ JEDNOTA SOKOL CHUCHELNA","15/15","8",0,"3","42,7","33%","67%",902
