"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","12/15","4",1,"4","43,9","58%","17%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","9",1,"8","46,3","33%","20%",7
"TOMÁŠ JUKL, NEZÁVISLÝ KANDIDÁT","1/15","0",0,"0","28","0%","0%",801
"NEZÁVISLÍ","10/15","0",2,"8","31,3","30%","20%",901
