"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","2",1,"3","51,3","11%","0%",7
"TÝNEČTÍ HASIČI","3/9","0",1,"2","33","33%","0%",901
"SNK 1","9/9","0",5,"4","47,6","56%","11%",902
