"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ KOMUNISTICKÁ STRANA ČECH A MORAVY A NEZÁVISLÍ KANDIDÁTI","9/9","2",0,"3","52,3","0%","22%",387
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","4",1,"8","44,1","0%","33%",53
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BRATRONICE","9/9","0",5,"4","41","0%","22%",901
