"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO STEHELČEVES","7/7","0",0,"0","38,3","0%","43%",470
"ZA ROZVOJ OBCE STEHELČEVES","9/7","3",2,"5","40,2","0%","0%",901
"STEHELČEVES","7/7","0",5,"2","42,1","0%","14%",902
