"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","7",0,"2","52,3","20%","40%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","3",0,"8","46,6","47%","40%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO LHOTKU","15/15","0",4,"11","40,4","20%","7%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LHOTKA S PODPOROU HNUTÍ OSTRAVAK","15/15","0",8,"7","50,7","13%","0%",902
