"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","5/15","2",0,"2","44,4","60%","20%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","0",2,"13","47,6","40%","27%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","13",0,"3","46,3","20%","40%",901
