"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ANO 2011","8/7","0",7,"1","48,1","12%","25%",768
"ZMĚNA PRO VÝŠOVICE","8/7","0",4,"4","39,8","12%","38%",901
